datetime,hour,day_of_week,month,day,predicted_visitors
2018-07-01 09:36:00,9,6,7,1,339.0392964847264
2018-07-01 10:36:00,10,6,7,1,602.4104797573053
2018-07-01 11:36:00,11,6,7,1,918.1576194336781
2018-07-01 12:36:00,12,6,7,1,1242.6661507210895
2018-07-01 13:36:00,13,6,7,1,1658.45840632383
2018-07-01 14:36:00,14,6,7,1,2027.8302924930026
2018-07-01 15:36:00,15,6,7,1,2029.2425073712539
2018-07-01 16:36:00,16,6,7,1,1959.633324122707
2018-07-01 17:36:00,17,6,7,1,1044.765323745974
2018-07-01 18:36:00,18,6,7,1,482.4993111824662
2018-07-01 19:36:00,19,6,7,1,407.15131656387575
2018-07-01 20:36:00,20,6,7,1,136.19703617697235
2018-07-01 21:36:00,21,6,7,1,136.19703617697235
2018-07-01 22:36:00,22,6,7,1,136.19703617697235
2018-07-01 23:36:00,23,6,7,1,136.19703617697235
2018-07-02 00:36:00,0,0,7,2,66.57204409957644
2018-07-02 01:36:00,1,0,7,2,66.57204409957644
2018-07-02 02:36:00,2,0,7,2,66.57204409957644
2018-07-02 03:36:00,3,0,7,2,66.57204409957644
2018-07-02 04:36:00,4,0,7,2,66.57204409957644
2018-07-02 05:36:00,5,0,7,2,66.57204409957644
2018-07-02 06:36:00,6,0,7,2,66.57204409957644
2018-07-02 07:36:00,7,0,7,2,66.57204409957644
2018-07-02 08:36:00,8,0,7,2,66.57204409957644
2018-07-02 09:36:00,9,0,7,2,277.3643240986357
2018-07-02 10:36:00,10,0,7,2,635.4449799370776
2018-07-02 11:36:00,11,0,7,2,912.9891734128105
2018-07-02 12:36:00,12,0,7,2,1134.1946204155588
2018-07-02 13:36:00,13,0,7,2,1334.78069051656
2018-07-02 14:36:00,14,0,7,2,1522.2625186252699
2018-07-02 15:36:00,15,0,7,2,1585.0126647591908
2018-07-02 16:36:00,16,0,7,2,1592.000950547409
2018-07-02 17:36:00,17,0,7,2,1236.7393492878061
2018-07-02 18:36:00,18,0,7,2,862.9296851549211
2018-07-02 19:36:00,19,0,7,2,166.26148748685827
2018-07-02 20:36:00,20,0,7,2,0.0
2018-07-02 21:36:00,21,0,7,2,0.0
2018-07-02 22:36:00,22,0,7,2,0.0
2018-07-02 23:36:00,23,0,7,2,0.0
2018-07-03 00:36:00,0,1,7,3,79.76697380563385
2018-07-03 01:36:00,1,1,7,3,79.76697380563385
2018-07-03 02:36:00,2,1,7,3,79.76697380563385
2018-07-03 03:36:00,3,1,7,3,79.76697380563385
2018-07-03 04:36:00,4,1,7,3,79.76697380563385
2018-07-03 05:36:00,5,1,7,3,79.76697380563385
2018-07-03 06:36:00,6,1,7,3,79.76697380563385
2018-07-03 07:36:00,7,1,7,3,79.76697380563385
2018-07-03 08:36:00,8,1,7,3,79.76697380563385
2018-07-03 09:36:00,9,1,7,3,290.55925380469307
2018-07-03 10:36:00,10,1,7,3,597.5858627727895
2018-07-03 11:36:00,11,1,7,3,837.8407615997522
2018-07-03 12:36:00,12,1,7,3,1048.8436823060733
2018-07-03 13:36:00,13,1,7,3,1256.6607624962085
2018-07-03 14:36:00,14,1,7,3,1532.3914276174628
2018-07-03 15:36:00,15,1,7,3,1659.2586035387062
2018-07-03 16:36:00,16,1,7,3,1677.3175743608253
2018-07-03 17:36:00,17,1,7,3,1229.0282924095227
2018-07-03 18:36:00,18,1,7,3,855.4187226163764
2018-07-03 19:36:00,19,1,7,3,166.26148748685827
2018-07-03 20:36:00,20,1,7,3,0.0
2018-07-03 21:36:00,21,1,7,3,0.0
2018-07-03 22:36:00,22,1,7,3,0.0
2018-07-03 23:36:00,23,1,7,3,0.0
2018-07-04 00:36:00,0,2,7,4,104.55454633498002
2018-07-04 01:36:00,1,2,7,4,104.55454633498002
2018-07-04 02:36:00,2,2,7,4,104.55454633498002
2018-07-04 03:36:00,3,2,7,4,104.55454633498002
2018-07-04 04:36:00,4,2,7,4,104.55454633498002
2018-07-04 05:36:00,5,2,7,4,104.55454633498002
2018-07-04 06:36:00,6,2,7,4,104.55454633498002
2018-07-04 07:36:00,7,2,7,4,104.55454633498002
2018-07-04 08:36:00,8,2,7,4,104.55454633498002
2018-07-04 09:36:00,9,2,7,4,316.4000081227907
2018-07-04 10:36:00,10,2,7,4,624.4345035287549
2018-07-04 11:36:00,11,2,7,4,814.8232980387911
2018-07-04 12:36:00,12,2,7,4,932.0382404775345
2018-07-04 13:36:00,13,2,7,4,1100.180415996688
2018-07-04 14:36:00,14,2,7,4,1280.0465860541995
2018-07-04 15:36:00,15,2,7,4,1420.1732745349518
2018-07-04 16:36:00,16,2,7,4,1438.232245357071
2018-07-04 17:36:00,17,2,7,4,1012.0619338707331
2018-07-04 18:36:00,18,2,7,4,326.4186537537763
2018-07-04 19:36:00,19,2,7,4,0.0
2018-07-04 20:36:00,20,2,7,4,0.0
2018-07-04 21:36:00,21,2,7,4,0.0
2018-07-04 22:36:00,22,2,7,4,0.0
2018-07-04 23:36:00,23,2,7,4,0.0
2018-07-05 00:36:00,0,3,7,5,56.79323890499315
2018-07-05 01:36:00,1,3,7,5,56.79323890499315
2018-07-05 02:36:00,2,3,7,5,56.79323890499315
2018-07-05 03:36:00,3,3,7,5,56.79323890499315
2018-07-05 04:36:00,4,3,7,5,56.79323890499315
2018-07-05 05:36:00,5,3,7,5,56.79323890499315
2018-07-05 06:36:00,6,3,7,5,56.79323890499315
2018-07-05 07:36:00,7,3,7,5,56.79323890499315
2018-07-05 08:36:00,8,3,7,5,56.79323890499315
2018-07-05 09:36:00,9,3,7,5,249.9892446525359
2018-07-05 10:36:00,10,3,7,5,515.3743618621296
2018-07-05 11:36:00,11,3,7,5,698.7728457541596
2018-07-05 12:36:00,12,3,7,5,673.8364974589123
2018-07-05 13:36:00,13,3,7,5,624.9364103183061
2018-07-05 14:36:00,14,3,7,5,635.9206571941808
2018-07-05 15:36:00,15,3,7,5,643.9561574024999
2018-07-05 16:36:00,16,3,7,5,613.5089203723746
2018-07-05 17:36:00,17,3,7,5,278.7263402346481
2018-07-05 18:36:00,18,3,7,5,93.05272005998454
2018-07-05 19:36:00,19,3,7,5,60.38598477573815
2018-07-05 20:36:00,20,3,7,5,235.0201242375013
2018-07-05 21:36:00,21,3,7,5,235.0201242375013
2018-07-05 22:36:00,22,3,7,5,235.0201242375013
2018-07-05 23:36:00,23,3,7,5,235.0201242375013
2018-07-06 00:36:00,0,4,7,6,47.89950360634849
2018-07-06 01:36:00,1,4,7,6,47.89950360634849
2018-07-06 02:36:00,2,4,7,6,47.89950360634849
2018-07-06 03:36:00,3,4,7,6,47.89950360634849
2018-07-06 04:36:00,4,4,7,6,47.89950360634849
2018-07-06 05:36:00,5,4,7,6,47.89950360634849
2018-07-06 06:36:00,6,4,7,6,47.89950360634849
2018-07-06 07:36:00,7,4,7,6,47.89950360634849
2018-07-06 08:36:00,8,4,7,6,47.89950360634849
2018-07-06 09:36:00,9,4,7,6,274.8243067782512
2018-07-06 10:36:00,10,4,7,6,540.2094239878452
2018-07-06 11:36:00,11,4,7,6,712.5514796182545
2018-07-06 12:36:00,12,4,7,6,885.6910640164341
2018-07-06 13:36:00,13,4,7,6,928.1638750439015
2018-07-06 14:36:00,14,4,7,6,1160.41333829319
2018-07-06 15:36:00,15,4,7,6,1001.542828793341
2018-07-06 16:36:00,16,4,7,6,971.0955917632157
2018-07-06 17:36:00,17,4,7,6,750.757459546955
2018-07-06 18:36:00,18,4,7,6,196.89191923792615
2018-07-06 19:36:00,19,4,7,6,131.6582386323017
2018-07-06 20:36:00,20,4,7,6,0.0
2018-07-06 21:36:00,21,4,7,6,0.0
2018-07-06 22:36:00,22,4,7,6,0.0
2018-07-06 23:36:00,23,4,7,6,0.0
2018-07-07 00:36:00,0,5,7,7,183.13765279283928
2018-07-07 01:36:00,1,5,7,7,183.13765279283928
2018-07-07 02:36:00,2,5,7,7,183.13765279283928
2018-07-07 03:36:00,3,5,7,7,183.13765279283928
2018-07-07 04:36:00,4,5,7,7,183.13765279283928
2018-07-07 05:36:00,5,5,7,7,183.13765279283928
2018-07-07 06:36:00,6,5,7,7,183.13765279283928
2018-07-07 07:36:00,7,5,7,7,183.13765279283928
2018-07-07 08:36:00,8,5,7,7,183.13765279283928
2018-07-07 09:36:00,9,5,7,7,458.5894183663539
